,local_student_id,site_id,grading_period_name,academic_year,local_section_id,school_course_id,corrected_grade,max_credits,credits_received,is_final?,is_repeat?,session_type_id
924,120280,12,Final Grades,2018,Olympus2018I1005110340.A,I1005,,1.0,1.0,1,0,1
925,120280,12,Final Grades,2018,Olympus2018I1013110339.M,I1013,,1.0,1.0,1,0,1
926,120250,12,Final Grades,2018,Olympus2018A10042115.T,A100,C,1.0,1.0,1,0,1
927,120250,12,Final Grades,2018,Olympus2018B1002103.M,B100,B,1.0,1.0,1,0,1
928,120250,12,Final Grades,2018,Olympus2018C12054207.M,C120,C,1.0,1.0,1,0,1
929,120250,12,Final Grades,2018,Olympus2018D100900105.M,D100,C+,1.0,1.0,1,0,1
930,120250,12,Final Grades,2018,Olympus2018E100125711.T,E100,B,1.0,1.0,1,0,1
931,120250,12,Final Grades,2018,Olympus2018I1032110340.A,I1032,,1.0,1.0,1,0,1
932,120250,12,Final Grades,2018,Olympus2018I1033110339.M,I1033,,1.0,1.0,1,0,1
933,120155,12,Final Grades,2018,Olympus2018A10042105.M,A100,B,1.0,1.0,1,0,1
934,120155,12,Final Grades,2018,Olympus2018B1002103.M,B100,I,1.0,0.0,1,0,1
935,120155,12,Final Grades,2018,Olympus2018C12054215.T,C120,I,1.0,0.0,1,0,1
936,120155,12,Final Grades,2018,Olympus2018D100900113.T,D100,B-,1.0,1.0,1,0,1
937,120222,12,Final Grades,2018,Olympus2018A10042105.M,A100,B-,1.0,1.0,1,0,1
938,120222,12,Final Grades,2018,Olympus2018B1002107.M,B100,A,1.0,1.0,1,0,1
939,120222,12,Final Grades,2018,Olympus2018C12054215.T,C120,B-,1.0,1.0,1,0,1
940,120222,12,Final Grades,2018,Olympus2018D100900103.M,D100,A+,1.0,1.0,1,0,1
941,120222,12,Final Grades,2018,Olympus2018E100125711.T,E100,A+,1.0,1.0,1,0,1
942,120222,12,Final Grades,2018,Olympus2018I1020110339.M,I1020,,1.0,1.0,1,0,1
943,120222,12,Final Grades,2018,Olympus2018I105742140.A,I1057,,1.0,1.0,1,0,1
944,120281,12,Final Grades,2018,Olympus2018A10042115.T,A100,C-,1.0,1.0,1,0,1
945,120281,12,Final Grades,2018,Olympus2018B1002103.M,B100,C,1.0,1.0,1,0,1
946,120281,12,Final Grades,2018,Olympus2018C12054207.M,C120,C,1.0,1.0,1,0,1
947,120281,12,Final Grades,2018,Olympus2018D100900105.M,D100,B-,1.0,1.0,1,0,1
948,120281,12,Final Grades,2018,Olympus2018E100125711.T,E100,B,1.0,1.0,1,0,1
949,120281,12,Final Grades,2018,Olympus2018I1032110340.A,I1032,,1.0,1.0,1,0,1
950,120281,12,Final Grades,2018,Olympus2018I1056132339.M,I1056,,1.0,1.0,1,0,1
951,120267,12,Final Grades,2018,Olympus2018A10042115.T,A100,A,1.0,1.0,1,0,1
952,120267,12,Final Grades,2018,Olympus2018B1002103.M,B100,A+,1.0,1.0,1,0,1
953,120267,12,Final Grades,2018,Olympus2018C12054207.M,C120,A-,1.0,1.0,1,0,1
954,120267,12,Final Grades,2018,Olympus2018D100900105.M,D100,A+,1.0,1.0,1,0,1
955,120267,12,Final Grades,2018,Olympus2018E100125713.T,E100,A,1.0,1.0,1,0,1
956,120267,12,Final Grades,2018,Olympus2018I1032110340.A,I1032,,1.0,1.0,1,0,1
957,120267,12,Final Grades,2018,Olympus2018I1056132339.M,I1056,,1.0,1.0,1,0,1
958,120277,12,Final Grades,2018,Olympus2018A10042105.M,A100,B,1.0,1.0,1,0,1
959,120277,12,Final Grades,2018,Olympus2018B1002107.M,B100,A,1.0,1.0,1,0,1
960,120277,12,Final Grades,2018,Olympus2018C22054203.M,C220,B,1.0,1.0,1,0,1
961,120277,12,Final Grades,2018,Olympus2018D100900115.T,D100,A-,1.0,1.0,1,0,1
962,120277,12,Final Grades,2018,Olympus2018E100125711.T,E100,A,1.0,1.0,1,0,1
963,120277,12,Final Grades,2018,Olympus2018I1033110340.A,I1033,,1.0,1.0,1,0,1
964,120277,12,Final Grades,2018,Olympus2018I106242139.M,I1062,,1.0,1.0,1,0,1
965,120302,12,Final Grades,2018,Olympus2018A10042105.M,A100,,1.0,1.0,1,0,1
966,120302,12,Final Grades,2018,Olympus2018B1002107.M,B100,,1.0,1.0,1,0,1
967,120302,12,Final Grades,2018,Olympus2018C12054215.T,C120,,1.0,1.0,1,0,1
968,120302,12,Final Grades,2018,Olympus2018D100900103.M,D100,,1.0,1.0,1,0,1
969,120226,12,Final Grades,2018,Olympus2018A10042105.M,A100,B+,1.0,1.0,1,0,1
970,120226,12,Final Grades,2018,Olympus2018B1002107.M,B100,A,1.0,1.0,1,0,1
971,120226,12,Final Grades,2018,Olympus2018C12054215.T,C120,B,1.0,1.0,1,0,1
972,120226,12,Final Grades,2018,Olympus2018D100900103.M,D100,A,1.0,1.0,1,0,1
973,120226,12,Final Grades,2018,Olympus2018E100125713.T,E100,A,1.0,1.0,1,0,1
974,120226,12,Final Grades,2018,Olympus2018I1010110340.A,I1010,,1.0,1.0,1,0,1
975,120226,12,Final Grades,2018,Olympus2018I1059110339.M,I1059,,1.0,1.0,1,0,1
976,120303,12,Final Grades,2018,Olympus2018A10042115.T,A100,B-,1.0,1.0,1,0,1
977,120303,12,Final Grades,2018,Olympus2018B1002103.M,B100,C+,1.0,1.0,1,0,1
978,120303,12,Final Grades,2018,Olympus2018C12054207.M,C120,C-,1.0,1.0,1,0,1
979,120303,12,Final Grades,2018,Olympus2018D100900105.M,D100,C+,1.0,1.0,1,0,1
980,120303,12,Final Grades,2018,Olympus2018I1033110340.A,I1033,,1.0,1.0,1,0,1
981,120303,12,Final Grades,2018,Olympus2018I106368339.M,I1063,,1.0,1.0,1,0,1
982,120275,12,Final Grades,2018,Olympus2018A10042115.T,A100,A,1.0,1.0,1,0,1
983,120275,12,Final Grades,2018,Olympus2018B1002103.M,B100,A+,1.0,1.0,1,0,1
984,120275,12,Final Grades,2018,Olympus2018C12054207.M,C120,A,1.0,1.0,1,0,1
985,120275,12,Final Grades,2018,Olympus2018D100900105.M,D100,A+,1.0,1.0,1,0,1
986,120275,12,Final Grades,2018,Olympus2018E100125713.T,E100,A+,1.0,1.0,1,0,1
987,120275,12,Final Grades,2018,Olympus2018I1008110339.M,I1008,,1.0,1.0,1,0,1
988,120223,12,Final Grades,2018,Olympus2018A10042105.M,A100,I,1.0,0.0,1,0,1
989,120223,12,Final Grades,2018,Olympus2018B1002103.M,B100,B,1.0,1.0,1,0,1
990,120223,12,Final Grades,2018,Olympus2018C12054215.T,C120,C-,1.0,1.0,1,0,1
991,120223,12,Final Grades,2018,Olympus2018D100900113.T,D100,B-,1.0,1.0,1,0,1
992,120223,12,Final Grades,2018,Olympus2018E100125711.T,E100,B,1.0,1.0,1,0,1
993,120223,12,Final Grades,2018,Olympus2018I1010110340.A,I1010,,1.0,1.0,1,0,1
994,120223,12,Final Grades,2018,Olympus2018I1020110339.M,I1020,,1.0,1.0,1,0,1
995,120287,12,Final Grades,2018,Olympus2018A10042105.M,A100,B,1.0,1.0,1,0,1
996,120287,12,Final Grades,2018,Olympus2018B1002103.M,B100,B+,1.0,1.0,1,0,1
997,120287,12,Final Grades,2018,Olympus2018C12054215.T,C120,B,1.0,1.0,1,0,1
998,120287,12,Final Grades,2018,Olympus2018D100900113.T,D100,A-,1.0,1.0,1,0,1
999,120287,12,Final Grades,2018,Olympus2018E100125711.T,E100,A-,1.0,1.0,1,0,1
1000,120287,12,Final Grades,2018,Olympus2018I1033110339.M,I1033,,1.0,1.0,1,0,1
1001,120287,12,Final Grades,2018,Olympus2018I105742140.A,I1057,,1.0,1.0,1,0,1
1002,120265,12,Final Grades,2018,Olympus2018A10042115.T,A100,C,1.0,1.0,1,0,1
1003,120265,12,Final Grades,2018,Olympus2018B1002103.M,B100,I,1.0,0.0,1,0,1
1004,120265,12,Final Grades,2018,Olympus2018C12054207.M,C120,I,1.0,0.0,1,0,1
1005,120265,12,Final Grades,2018,Olympus2018D100900105.M,D100,B-,1.0,1.0,1,0,1
1006,120265,12,Final Grades,2018,Olympus2018E100125711.T,E100,C,1.0,1.0,1,0,1
1007,120265,12,Final Grades,2018,Olympus2018I1008110339.M,I1008,,1.0,1.0,1,0,1
1008,120224,12,Final Grades,2018,Olympus2018A10042105.M,A100,C-,1.0,1.0,1,0,1
1009,120224,12,Final Grades,2018,Olympus2018B1002107.M,B100,B,1.0,1.0,1,0,1
1010,120224,12,Final Grades,2018,Olympus2018C12054215.T,C120,C,1.0,1.0,1,0,1
1011,120224,12,Final Grades,2018,Olympus2018D100900103.M,D100,B,1.0,1.0,1,0,1
1012,120224,12,Final Grades,2018,Olympus2018E100125713.T,E100,A-,1.0,1.0,1,0,1
1013,120224,12,Final Grades,2018,Olympus2018I1013110339.M,I1013,,1.0,1.0,1,0,1
1014,120224,12,Final Grades,2018,Olympus2018I1033110340.A,I1033,,1.0,1.0,1,0,1
1015,120286,12,Final Grades,2018,Olympus2018A10042105.M,A100,I,1.0,0.0,1,0,1
1016,120286,12,Final Grades,2018,Olympus2018B1002107.M,B100,I,1.0,0.0,1,0,1
1017,120286,12,Final Grades,2018,Olympus2018C12054215.T,C120,I,1.0,0.0,1,0,1
1018,120286,12,Final Grades,2018,Olympus2018D100900103.M,D100,I,1.0,0.0,1,0,1
1019,120286,12,Final Grades,2018,Olympus2018I1013110339.M,I1013,,1.0,1.0,1,0,1
1020,120286,12,Final Grades,2018,Olympus2018I1032110340.A,I1032,,1.0,1.0,1,0,1
1021,120219,12,Final Grades,2018,Olympus2018A10042105.M,A100,B+,1.0,1.0,1,0,1
1022,120219,12,Final Grades,2018,Olympus2018B1002107.M,B100,A-,1.0,1.0,1,0,1
1023,120219,12,Final Grades,2018,Olympus2018C12054215.T,C120,A-,1.0,1.0,1,0,1
1024,120219,12,Final Grades,2018,Olympus2018D100900103.M,D100,A+,1.0,1.0,1,0,1
1025,120219,12,Final Grades,2018,Olympus2018E100125711.T,E100,A+,1.0,1.0,1,0,1
1026,120219,12,Final Grades,2018,Olympus2018I1003110340.A,I1003,,1.0,1.0,1,0,1
1027,120219,12,Final Grades,2018,Olympus2018I1054110339.M,I1054,,1.0,1.0,1,0,1
1028,120257,12,Final Grades,2018,Olympus2018A10042115.T,A100,C,1.0,1.0,1,0,1
1029,120257,12,Final Grades,2018,Olympus2018B1002103.M,B100,C+,1.0,1.0,1,0,1
1030,120257,12,Final Grades,2018,Olympus2018C12054207.M,C120,C,1.0,1.0,1,0,1
1031,120257,12,Final Grades,2018,Olympus2018D100900105.M,D100,B-,1.0,1.0,1,0,1
1032,120257,12,Final Grades,2018,Olympus2018I106368339.M,I1063,,1.0,1.0,1,0,1
1033,120248,12,Final Grades,2018,Olympus2018A10042105.M,A100,B-,1.0,1.0,1,0,1
1034,120248,12,Final Grades,2018,Olympus2018B1002103.M,B100,B+,1.0,1.0,1,0,1
1035,120248,12,Final Grades,2018,Olympus2018C12054215.T,C120,B-,1.0,1.0,1,0,1
1036,120248,12,Final Grades,2018,Olympus2018D100900113.T,D100,B,1.0,1.0,1,0,1
1037,120248,12,Final Grades,2018,Olympus2018E400125707.M,E400,A,1.0,1.0,1,0,1
1038,120248,12,Final Grades,2018,Olympus2018I1033110340.A,I1033,,1.0,1.0,1,0,1
1039,120248,12,Final Grades,2018,Olympus2018I106242139.M,I1062,,1.0,1.0,1,0,1
1040,120284,12,Final Grades,2018,Olympus2018A10042115.T,A100,B-,1.0,1.0,1,0,1
1041,120284,12,Final Grades,2018,Olympus2018B1002103.M,B100,I,1.0,0.0,1,0,1
1042,120284,12,Final Grades,2018,Olympus2018C12054207.M,C120,C+,1.0,1.0,1,0,1
1043,120284,12,Final Grades,2018,Olympus2018D100900105.M,D100,C+,1.0,1.0,1,0,1
1044,120284,12,Final Grades,2018,Olympus2018E100125711.T,E100,B,1.0,1.0,1,0,1
1045,120284,12,Final Grades,2018,Olympus2018I1008110339.M,I1008,,1.0,1.0,1,0,1
1046,120258,12,Final Grades,2018,Olympus2018A10042105.M,A100,B,1.0,1.0,1,0,1
1047,120258,12,Final Grades,2018,Olympus2018B1002103.M,B100,B,1.0,1.0,1,0,1
1048,120258,12,Final Grades,2018,Olympus2018C12054215.T,C120,C+,1.0,1.0,1,0,1
1049,120258,12,Final Grades,2018,Olympus2018D100900113.T,D100,B,1.0,1.0,1,0,1
1050,120258,12,Final Grades,2018,Olympus2018E100125711.T,E100,B,1.0,1.0,1,0,1
1051,120258,12,Final Grades,2018,Olympus2018I1008110339.M,I1008,,1.0,1.0,1,0,1
1052,120292,12,Final Grades,2018,Olympus2018A200154411.T,A200,B-,1.0,1.0,1,0,1
1053,120292,12,Final Grades,2018,Olympus2018B2002105.M,B200,B+,1.0,1.0,1,0,1
1054,120292,12,Final Grades,2018,Olympus2018C22054203.M,C220,C+,1.0,1.0,1,0,1
1055,120292,12,Final Grades,2018,Olympus2018D100900115.T,D100,B,1.0,1.0,1,0,1
1056,120292,12,Final Grades,2018,Olympus2018E100125713.T,E100,A-,1.0,1.0,1,0,1
1057,120292,12,Final Grades,2018,Olympus2018I105742140.A,I1057,,1.0,1.0,1,0,1
1058,120292,12,Final Grades,2018,Olympus2018I1059110339.M,I1059,,1.0,1.0,1,0,1
1059,120032,12,Final Grades,2018,Olympus2018A200154411.T,A200,C-,1.0,1.0,1,0,1
1060,120032,12,Final Grades,2018,Olympus2018B2002115.T,B200,B-,1.0,1.0,1,0,1
1061,120032,12,Final Grades,2018,Olympus2018C22054203.M,C220,C,1.0,1.0,1,0,1
1062,120032,12,Final Grades,2018,Olympus2018D200123707.M,D200,I,1.0,0.0,1,0,1
1063,120032,12,Final Grades,2018,Olympus2018E100125713.T,E100,A-,1.0,1.0,1,0,1
1064,120032,12,Final Grades,2018,Olympus2018I1008110339.M,I1008,,1.0,1.0,1,0,1
1065,120244,12,Final Grades,2018,Olympus2018A200128107.M,A200,I,1.0,0.0,1,0,1
1066,120244,12,Final Grades,2018,Olympus2018B2002115.T,B200,I,1.0,0.0,1,0,1
1067,120244,12,Final Grades,2018,Olympus2018C22054213.T,C220,C-,1.0,1.0,1,0,1
1068,120244,12,Final Grades,2018,Olympus2018D100900103.M,D100,C,1.0,1.0,1,0,1
1069,120244,12,Final Grades,2018,Olympus2018E100125711.T,E100,C,1.0,1.0,1,0,1
1070,120244,12,Final Grades,2018,Olympus2018I1013110339.M,I1013,,1.0,1.0,1,0,1
1071,120244,12,Final Grades,2018,Olympus2018I1033110340.A,I1033,,1.0,1.0,1,0,1
1072,120271,12,Final Grades,2018,Olympus2018A200154411.T,A200,I,1.0,0.0,1,0,1
1073,120271,12,Final Grades,2018,Olympus2018B2002105.M,B200,I,1.0,0.0,1,0,1
1074,120271,12,Final Grades,2018,Olympus2018C22054203.M,C220,I,1.0,0.0,1,0,1
1075,120271,12,Final Grades,2018,Olympus2018D100900115.T,D100,B-,1.0,1.0,1,0,1
1076,120271,12,Final Grades,2018,Olympus2018E100125713.T,E100,B+,1.0,1.0,1,0,1
1077,120271,12,Final Grades,2018,Olympus2018I1008110339.M,I1008,,1.0,1.0,1,0,1
1078,120201,12,Final Grades,2018,Olympus2018A200154411.T,A200,C,1.0,1.0,1,0,1
1079,120201,12,Final Grades,2018,Olympus2018B2002105.M,B200,B-,1.0,1.0,1,0,1
1080,120201,12,Final Grades,2018,Olympus2018C22054203.M,C220,B-,1.0,1.0,1,0,1
1081,120201,12,Final Grades,2018,Olympus2018D100900115.T,D100,B+,1.0,1.0,1,0,1
1082,120201,12,Final Grades,2018,Olympus2018E400125707.M,E400,A-,1.0,1.0,1,0,1
1083,120201,12,Final Grades,2018,Olympus2018I1010110340.A,I1010,,1.0,1.0,1,0,1
1084,120201,12,Final Grades,2018,Olympus2018I1020110339.M,I1020,,1.0,1.0,1,0,1
1085,120172,12,Final Grades,2018,Olympus2018A200154411.T,A200,A+,1.0,1.0,1,0,1
1086,120172,12,Final Grades,2018,Olympus2018B2002115.T,B200,A+,1.0,1.0,1,0,1
1087,120172,12,Final Grades,2018,Olympus2018C320129505.M,C320,A+,1.0,1.0,1,0,1
1088,120172,12,Final Grades,2018,Olympus2018D100900113.T,D100,A+,1.0,1.0,1,0,1
1089,120172,12,Final Grades,2018,Olympus2018E200125703.M,E200,A+,1.0,1.0,1,0,1
1090,120172,12,Final Grades,2018,Olympus2018I1008110339.M,I1008,,1.0,1.0,1,0,1
1091,120164,12,Final Grades,2018,Olympus2018A200154411.T,A200,B+,1.0,1.0,1,0,1
1092,120164,12,Final Grades,2018,Olympus2018B2002115.T,B200,A+,1.0,1.0,1,0,1
1093,120164,12,Final Grades,2018,Olympus2018C22054203.M,C220,A,1.0,1.0,1,0,1
1094,120164,12,Final Grades,2018,Olympus2018D100900113.T,D100,A+,1.0,1.0,1,0,1
1095,120164,12,Final Grades,2018,Olympus2018E200125705.M,E200,A,1.0,1.0,1,0,1
1096,120164,12,Final Grades,2018,Olympus2018I1011110340.A,I1011,,1.0,1.0,1,0,1
1097,120164,12,Final Grades,2018,Olympus2018I1033110339.M,I1033,,1.0,1.0,1,0,1
1098,120282,12,Final Grades,2018,Olympus2018A200128107.M,A200,A,1.0,1.0,1,0,1
1099,120282,12,Final Grades,2018,Olympus2018B2002115.T,B200,A,1.0,1.0,1,0,1
1100,120282,12,Final Grades,2018,Olympus2018C22054213.T,C220,B-,1.0,1.0,1,0,1
1101,120282,12,Final Grades,2018,Olympus2018D100900105.M,D100,A,1.0,1.0,1,0,1
1102,120282,12,Final Grades,2018,Olympus2018E200125703.M,E200,A+,1.0,1.0,1,0,1
1103,120282,12,Final Grades,2018,Olympus2018I1060132439.M,I1060,,1.0,1.0,1,0,1
1104,120143,12,Final Grades,2018,Olympus2018A200128107.M,A200,C-,1.0,1.0,1,0,1
1105,120143,12,Final Grades,2018,Olympus2018B2002105.M,B200,B-,1.0,1.0,1,0,1
1106,120143,12,Final Grades,2018,Olympus2018C22054213.T,C220,C+,1.0,1.0,1,0,1
1107,120143,12,Final Grades,2018,Olympus2018D100900115.T,D100,B-,1.0,1.0,1,0,1
1108,120143,12,Final Grades,2018,Olympus2018E200125703.M,E200,B,1.0,1.0,1,0,1
1109,120143,12,Final Grades,2018,Olympus2018I1011110340.A,I1011,,1.0,1.0,1,0,1
1110,120143,12,Final Grades,2018,Olympus2018I1024110339.M,I1024,,1.0,1.0,1,0,1
1111,120186,12,Final Grades,2018,Olympus2018A200154411.T,A200,B,1.0,1.0,1,0,1
1112,120186,12,Final Grades,2018,Olympus2018B2002115.T,B200,A,1.0,1.0,1,0,1
1113,120186,12,Final Grades,2018,Olympus2018C22054203.M,C220,B+,1.0,1.0,1,0,1
1114,120186,12,Final Grades,2018,Olympus2018D100900113.T,D100,A+,1.0,1.0,1,0,1
1115,120186,12,Final Grades,2018,Olympus2018E200125705.M,E200,A+,1.0,1.0,1,0,1
1116,120186,12,Final Grades,2018,Olympus2018I1010110340.A,I1010,,1.0,1.0,1,0,1
1117,120186,12,Final Grades,2018,Olympus2018I1059110339.M,I1059,,1.0,1.0,1,0,1
1118,120196,12,Final Grades,2018,Olympus2018A200128107.M,A200,C-,1.0,1.0,1,0,1
1119,120196,12,Final Grades,2018,Olympus2018B2002105.M,B200,B+,1.0,1.0,1,0,1
1120,120196,12,Final Grades,2018,Olympus2018C22054213.T,C220,B-,1.0,1.0,1,0,1
1121,120196,12,Final Grades,2018,Olympus2018D100900115.T,D100,A,1.0,1.0,1,0,1
1122,120196,12,Final Grades,2018,Olympus2018E200125703.M,E200,A-,1.0,1.0,1,0,1
1123,120196,12,Final Grades,2018,Olympus2018I1011110340.A,I1011,,1.0,1.0,1,0,1
1124,120196,12,Final Grades,2018,Olympus2018I1033110339.M,I1033,,1.0,1.0,1,0,1
1125,120270,12,Final Grades,2018,Olympus2018A200128107.M,A200,B-,1.0,1.0,1,0,1
1126,120270,12,Final Grades,2018,Olympus2018B2002115.T,B200,A-,1.0,1.0,1,0,1
1127,120270,12,Final Grades,2018,Olympus2018C22054213.T,C220,C+,1.0,1.0,1,0,1
1128,120270,12,Final Grades,2018,Olympus2018D100900103.M,D100,B,1.0,1.0,1,0,1
1129,120270,12,Final Grades,2018,Olympus2018E200125705.M,E200,A-,1.0,1.0,1,0,1
1130,120270,12,Final Grades,2018,Olympus2018I1011110340.A,I1011,,1.0,1.0,1,0,1
1131,120270,12,Final Grades,2018,Olympus2018I1033110339.M,I1033,,1.0,1.0,1,0,1
1132,120147,12,Final Grades,2018,Olympus2018A200154411.T,A200,A-,1.0,1.0,1,0,1
1133,120147,12,Final Grades,2018,Olympus2018B2002115.T,B200,A+,1.0,1.0,1,0,1
1134,120147,12,Final Grades,2018,Olympus2018C22054203.M,C220,B+,1.0,1.0,1,0,1
1135,120147,12,Final Grades,2018,Olympus2018D100900113.T,D100,A,1.0,1.0,1,0,1
1136,120147,12,Final Grades,2018,Olympus2018E200125705.M,E200,A-,1.0,1.0,1,0,1
1137,120147,12,Final Grades,2018,Olympus2018I1060132439.M,I1060,,1.0,1.0,1,0,1
1138,120200,12,Final Grades,2018,Olympus2018A200154411.T,A200,A+,1.0,1.0,1,0,1
1139,120200,12,Final Grades,2018,Olympus2018B2002105.M,B200,A+,1.0,1.0,1,0,1
1140,120200,12,Final Grades,2018,Olympus2018C22054213.T,C220,A,1.0,1.0,1,0,1
1141,120200,12,Final Grades,2018,Olympus2018D100900103.M,D100,A+,1.0,1.0,1,0,1
1142,120200,12,Final Grades,2018,Olympus2018E300125715.T,E300,A+,1.0,1.0,1,0,1
1143,120200,12,Final Grades,2018,Olympus2018I1060132439.M,I1060,,1.0,1.0,1,0,1
1144,120228,12,Final Grades,2018,Olympus2018A200128107.M,A200,C,1.0,1.0,1,0,1
1145,120228,12,Final Grades,2018,Olympus2018B2002115.T,B200,B+,1.0,1.0,1,0,1
1146,120228,12,Final Grades,2018,Olympus2018C22054203.M,C220,C,1.0,1.0,1,0,1
1147,120228,12,Final Grades,2018,Olympus2018D100900105.M,D100,B-,1.0,1.0,1,0,1
1148,120228,12,Final Grades,2018,Olympus2018E100125711.T,E100,A-,1.0,1.0,1,0,1
1149,120228,12,Final Grades,2018,Olympus2018I1013110339.M,I1013,,1.0,1.0,1,0,1
1150,120228,12,Final Grades,2018,Olympus2018I1033110340.A,I1033,,1.0,1.0,1,0,1
1151,120104,12,Final Grades,2018,Olympus2018A200154411.T,A200,,1.0,1.0,1,0,1
1152,120104,12,Final Grades,2018,Olympus2018I1011110340.A,I1011,,1.0,1.0,1,0,1
1153,120104,12,Final Grades,2018,Olympus2018I1059110339.M,I1059,,1.0,1.0,1,0,1
1154,120183,12,Final Grades,2018,Olympus2018A200128107.M,A200,C-,1.0,1.0,1,0,1
1155,120183,12,Final Grades,2018,Olympus2018B2002115.T,B200,C+,1.0,1.0,1,0,1
1156,120183,12,Final Grades,2018,Olympus2018C22054213.T,C220,C,1.0,1.0,1,0,1
1157,120183,12,Final Grades,2018,Olympus2018D100900103.M,D100,B-,1.0,1.0,1,0,1
1158,120183,12,Final Grades,2018,Olympus2018E100125711.T,E100,A-,1.0,1.0,1,0,1
1159,120183,12,Final Grades,2018,Olympus2018I1005110340.A,I1005,,1.0,1.0,1,0,1
1160,120183,12,Final Grades,2018,Olympus2018I1056132339.M,I1056,,1.0,1.0,1,0,1
1161,120235,12,Final Grades,2018,Olympus2018A200154411.T,A200,,1.0,1.0,1,0,1
1162,120235,12,Final Grades,2018,Olympus2018B2002105.M,B200,,1.0,1.0,1,0,1
1163,120235,12,Final Grades,2018,Olympus2018C12054215.T,C120,,1.0,1.0,1,0,1
1164,120235,12,Final Grades,2018,Olympus2018D100900103.M,D100,,1.0,1.0,1,0,1
1165,120235,12,Final Grades,2018,Olympus2018I1013110339.M,I1013,,1.0,1.0,1,0,1
1166,120235,12,Final Grades,2018,Olympus2018I1032110340.A,I1032,,1.0,1.0,1,0,1
1167,120300,12,Final Grades,2018,Olympus2018A200128107.M,A200,I,1.0,0.0,1,0,1
1168,120300,12,Final Grades,2018,Olympus2018B2002105.M,B200,C,1.0,1.0,1,0,1
1169,120300,12,Final Grades,2018,Olympus2018C22054203.M,C220,C,1.0,1.0,1,0,1
1170,120300,12,Final Grades,2018,Olympus2018D100900115.T,D100,C-,1.0,1.0,1,0,1
1171,120300,12,Final Grades,2018,Olympus2018E100125713.T,E100,I,1.0,0.0,1,0,1
1172,120300,12,Final Grades,2018,Olympus2018I1033110340.A,I1033,,1.0,1.0,1,0,1
1173,120300,12,Final Grades,2018,Olympus2018I106368339.M,I1063,,1.0,1.0,1,0,1
1174,120293,12,Final Grades,2018,Olympus2018A200154411.T,A200,C,1.0,1.0,1,0,1
1175,120293,12,Final Grades,2018,Olympus2018B2002115.T,B200,B+,1.0,1.0,1,0,1
1176,120293,12,Final Grades,2018,Olympus2018C22054203.M,C220,B-,1.0,1.0,1,0,1
1177,120293,12,Final Grades,2018,Olympus2018D200123707.M,D200,I,1.0,0.0,1,0,1
1178,120293,12,Final Grades,2018,Olympus2018E200125705.M,E200,A+,1.0,1.0,1,0,1
1179,120293,12,Final Grades,2018,Olympus2018I1032110340.A,I1032,,1.0,1.0,1,0,1
1180,120293,12,Final Grades,2018,Olympus2018I1056132339.M,I1056,,1.0,1.0,1,0,1
1181,120294,12,Final Grades,2018,Olympus2018A200128107.M,A200,B,1.0,1.0,1,0,1
1182,120294,12,Final Grades,2018,Olympus2018B2002105.M,B200,B,1.0,1.0,1,0,1
1183,120294,12,Final Grades,2018,Olympus2018C22054213.T,C220,B,1.0,1.0,1,0,1
1184,120294,12,Final Grades,2018,Olympus2018D200123715.T,D200,I,1.0,0.0,1,0,1
1185,120294,12,Final Grades,2018,Olympus2018E200125703.M,E200,A,1.0,1.0,1,0,1
1186,120294,12,Final Grades,2018,Olympus2018I1013110339.M,I1013,,1.0,1.0,1,0,1
1187,120294,12,Final Grades,2018,Olympus2018I105742140.A,I1057,,1.0,1.0,1,0,1
1188,120160,12,Final Grades,2018,Olympus2018A200128107.M,A200,A-,1.0,1.0,1,0,1
1189,120160,12,Final Grades,2018,Olympus2018B2002115.T,B200,A,1.0,1.0,1,0,1
1190,120160,12,Final Grades,2018,Olympus2018C22054213.T,C220,B-,1.0,1.0,1,0,1
1191,120160,12,Final Grades,2018,Olympus2018D100900103.M,D100,A+,1.0,1.0,1,0,1
1192,120160,12,Final Grades,2018,Olympus2018E200125705.M,E200,A+,1.0,1.0,1,0,1
1193,120160,12,Final Grades,2018,Olympus2018I1060132439.M,I1060,,1.0,1.0,1,0,1
1194,120144,12,Final Grades,2018,Olympus2018A200154411.T,A200,A,1.0,1.0,1,0,1
1195,120144,12,Final Grades,2018,Olympus2018B2002105.M,B200,A+,1.0,1.0,1,0,1
1196,120144,12,Final Grades,2018,Olympus2018C22054213.T,C220,A,1.0,1.0,1,0,1
1197,120144,12,Final Grades,2018,Olympus2018D100900115.T,D100,A+,1.0,1.0,1,0,1
1198,120144,12,Final Grades,2018,Olympus2018E200125703.M,E200,A+,1.0,1.0,1,0,1
1199,120144,12,Final Grades,2018,Olympus2018I105842139.M,I1058,,1.0,1.0,1,0,1
1200,120207,12,Final Grades,2018,Olympus2018A300122903.M,A300,C,1.0,1.0,1,0,1
1201,120207,12,Final Grades,2018,Olympus2018B2002105.M,B200,I,1.0,0.0,1,0,1
1202,120207,12,Final Grades,2018,Olympus2018C22054213.T,C220,I,1.0,0.0,1,0,1
1203,120207,12,Final Grades,2018,Olympus2018D100900115.T,D100,C+,1.0,1.0,1,0,1
1204,120207,12,Final Grades,2018,Olympus2018E100125711.T,E100,B,1.0,1.0,1,0,1
1205,120207,12,Final Grades,2018,Olympus2018I1011110340.A,I1011,,1.0,1.0,1,0,1
